created_at,full_text,clean_tweet,Sentiment
2024-11-02 11:26:11+00:00,@BuruhYogyakarta @mendokutsay lucu lu min. ini yg dibandingin 1rumah1sarjana sama MAKAN SIANG GRATIS. perbaikan sd-sma bisa dilakukan sembari semua program tadi dilakukan. dan fakta kalau 1rumah1sarjana bakal membawa perubahan ga mesti soal ekonomi. knp pemikiran lu hitam putih gini sih? kocak,kamucu kamu min ini yang dibandingin 1rumah1sarjana sama makan siang gratis baik sd sma bisa laku sembari semua program tadi laku dan fakta kalau 1rumah1sarjana bakal bawa ubah tidak mesti soal ekonomi knp pikir kamu hitam putih gin kocak,Negative
2024-10-29 03:35:49+00:00,1. SobaTani program makan bergizi gratis menjadi salah satu program strategis pemerintah di bawah kepemimpinan Presiden Prabowo Subianto @prabowo Program makan bergizi menjadi salah satu langkah untuk kebangkitan bangsa Indonesia menjadi negara maju dan sejahtera. https://t.co/zyqQ90LAad,1 sobatani program makan gizi gratis jadi salah satu program strategis perintah di bawah pimpin presiden prabowo subianto program makan gizi jadi salah satu langkah untuk bangkit bangsa indonesia jadi netidakra maju dan sejahtera,Positive
2024-11-01 05:19:32+00:00,Para mahluk gaib gimana pilot program makan siang gratis dr GAIB? Mau di lanjutkan?,para mahkamuk tidakib gimana pilot program makan siang gratis dari tidakib ingin di lanjut,Positive
2024-10-30 14:13:06+00:00,Salah satu alasan program makan siang gratis akan dikaji ulang oleh Pemerintah: https://t.co/rS5up4rJ3a,salah satu alas program makan siang gratis akan kaji ulang oleh perintah,Positive
2024-10-28 08:10:13+00:00,Berikut ini program-program tidak mendidik yang dijanjikan pada momen Pilpres/Pilkada yang (celakanya) disuka pemilih: - BLT/Bansos - Raskin - Sarapan gratis - Makan siang gratis - Subsidi BBM - Tiap Desa dapat uang tunai - Tiap RW dapat uang tunai - Tiap RT dapat uang tunai -,ikut ini program program tidak didik yang janji pada momen pilpres pilkada yang celaka suka pilih blt bansos raskin sarap gratis makan siang gratis subsidi bbm tiap desa dapat uang tunai tiap rw dapat uang tunai tiapdapat uang tunai,Negative
2024-11-02 04:35:01+00:00,@bacottetangga__ Emang sengaja dimatikan biar import susu terus.. Dan tau kan siapa pemilih perush yg import susu tersebut? Apalagi kebutuhan susu utk program makan siang gratis sangat besar.. Jadi selamat dirampok penguasa sendiri ,emang sentidakja mati biar import susu terus dan tau kan siapa pilih perush yang import susu sebut apalagi butuh susu utk program makan siang gratis santidakt besar jadi selamat rampok kuasa sendiri,Negative
2024-11-03 18:02:40+00:00,lance lu sungkem minta maaf sama mekanik lu kasih bonus pesenin tiket buat liburan kasih program makan siang gratis sekolahin anaknya berangkatin umroh,lance kamu sungkem minta maaf sama mekanik kamu ka bonus senin tiket buat libur ka program makan siang gratis sekolahin anak berangkatin umroh,Positive
2024-10-29 08:18:52+00:00,@ainunnajib Dr makanan ada ditanggung pemerintah dr sarapan sampe makan malam? Program yg gratis cuma makan siang itu jg rawan dikorupsi. Dr yg 15 rebu bisa2 nyampe ke anak cuma air mineral.,dari makan ada tanggung perintah dari sarap sampe makan malam program yang gratis cuma makan siang itu jg rawan korupsi dari yang 15 rebu bisa2 nyampe ke anak cuma air mineral,Negative
2024-10-31 09:03:59+00:00,Hasil program Makan Siang Gratis tapi dari Boga Group. https://t.co/UEl3K1D8pM,hasil program makan siang gratis tapi dari botidak group,Positive
2024-11-02 07:10:50+00:00,egk butuh makan siang gratis tp butuh program satu rumah satu sungjin https://t.co/3Cu23CXUaP,egk butuh makan siang gratis tapi butuh program satu rumah satu sungjin,Netral
2024-10-30 04:07:46+00:00,Makan Siang Gratis dari Pak Prabowo Sarapan Pagi Gratis dari Mas Pram &amp; Bang Doel. Ibu2 gak repot2 lagi pagi senam olah raga sholawatan pengajian anak2nya sudah diurusin oleh Pemerintah. Pokoknya Kagak ribet dah!! #JakartaMenyala #PrakarUntukJakarta https://t.co/bl2ObUnk3E,makan siang gratis dari pak prabowo sarap pagi gratis dari mas pram amp bang doel ibu2 tidak repot2 lagi pagi senam olah ratidak sholawatan pentidakjian anak2nya sudah diurusin oleh perintah pokok katidak ribet dah jakartamenyala prakaruntukjakarta,Negative
2024-11-01 07:42:41+00:00,Untuk mendukung kelancaran program unggulan Pemerintahan Prabowo - Gibran Forum Pemerintah Kabupaten Sumedang Jabar gencar menggelar simulasi makan siang bergizi gratis bagi anak-anak sekolah. Menurut Kapolres Sumedang AKBP Joko Dwi Harsono mengatakan program pengenalan makan https://t.co/cYHth3qyX4,untuk dukung lancar program unggul perintah prabowo gibran forum perintah kabupaten sumedang jabar gencar gelar simulasi makan siang gizi gratis bagi anak anak sekolah turut kapolres sumedang akbp joko dwi harsono mentidaktakan program kenal makan,Positive
2024-10-31 03:19:23+00:00,@Box2BoxBola @tirta_cipeng Miris banget ya bacanya. Pemerintah sibuk dgn program makan siang gratis tapi anak2 kita ga pernah diperhatikan gizinya ketika di rumah. Pentingnya mensejahterakan orang tua pekerja juga jam kerja yg sesuai biar para ortu bisa menyediakan makanan bergizi di rumah. ,miris banget ya baca perintah sibuk dgn program makan siang gratis tapi anak2 kita tidak pernah perhati gizi ketika di rumah penting sejahtera orang tua kerja jutidak jam kerja yang sesuai biar para ortu bisa sedia makan gizi di rumah,Positive
2024-11-02 00:23:21+00:00,Bukti Loyalitas Masyarakat Dukung Program Makan Bergizi Gratis Program makan bergizi gratis itu diusung untuk menangani masalah tengkes atau stunting demi tercapainya kualitas SDM dan kualitas hidup yang baik. Prilly Latuconsina #Bisadipegang Cipondoh #SekaliLagi Menteri https://t.co/Fug3JMFNAj,bukti loyalitas masayaarakat dukung program makan gizi gratis program makan gizi gratis itu usung untuk menantidakni masalah tengkes atau stunting demi capa kualitas sdm dan kualitas hidup yang baik prilly latuconsina bisadipetidakng cipondoh sekalilagi menteri,Positive
2024-10-24 00:53:36+00:00,Izin Pak @prabowo 2 hal ini yang jadi target Gibran and the genk Projo. Program makan siang gratis dan Proyek Strategi Nasional. Saran pliss jangan dikasih ke mereka bahaya! Duitnya gede pegang langsung aja sendiri! https://t.co/MCeLANOyjU,izin pak 2 hal ini yang jadi target gibran and the genk projo program makan siang gratis dan proyek strategi nasional saran pliss jantidakn dika ke mereka bahaya duit gede petidakng langsung saja sendiri,Negative
2024-10-24 03:12:19+00:00,Awas yaa ada HOAX klo program makan siang gratis di sekolah2 motong gaji guru dan dana Bos Nih bu Sri Mulyani menjelaskan klo anggaran program mkan siang gratis itu On TOP alias udah ada anggaran nya ga ambil dr sana sini Keren kn pengaturan keuangan bu menteri @KemenkeuRI https://t.co/80lyWS8Qcs,awas yaa ada hoax klo program makan siang gratis di sekolah2 motong tidakji guru dan dana bos nih bu sri mulyani jelas klo angtidakran program mkan siang gratis itu on top alias udah ada angtidakran nya tidak ambil dari sana sini keren kn pentidakturan keuantidakn bu menteri,Positive
2024-10-24 08:14:35+00:00,Pemerintahan Prabowo Subianto dan Gibran Rakabuming Raka menggaungkan program makan siang dan susu gratis yang disebut membutuhkan dana hingga Rp460 triliun. Simulasi makan siang gratis sudah mulai digelar di sejumlah sekolah di Sukabumi Jakarta Semarang hingga Atambua. https://t.co/j0XZtnMNhJ,perintah prabowo subianto dan gibran rakabuming raka mengtidakungkan program makan siang dan susu gratis yang sebut butuh dana hingtidak rp460 triliun simulasi makan siang gratis sudah mulai gelar di jumlah sekolah di sukabumi jakarta semarang hingtidak atambua,Positive
2024-10-23 12:14:58+00:00,Wakil Presiden Gibran Rakabuming Raka mengatakan bahwa ia masih menunggu arahan dari Presiden Prabowo Subianto soal pembagian tugas termasuk dalam menangani program makan siang bergizi gratis. #TempoQuotes https://t.co/8sHxzJOQzx,wakil presiden gibran rakabuming raka mentidaktakan bahwa ia ma tunggu arah dari presiden prabowo subianto soal bagi tutidaks masuk dalam menantidakni program makan siang gizi gratis tempoquotes,Positive
2024-10-23 15:26:53+00:00,Entah kenapa program Makan siang gratis atau apalah namanya adalah program paling LUCU sepanjang sejarah peradaban berdirinya sebuah negara Urgensinya apa? Kalo mau meningkatkan mutu pendidikan anak2 tdk butuh makan gratis Anak2 butuh SEKOLAH GRATIS dengan segala fasilitasnya https://t.co/rd2Er5Fz93,entah kenapa program makan siang gratis atau apa nama adalah program paling kamucu panjang sejarah adab diri buah netidakra urgensi apa kalau ingin tingkat mutu didik anak2 tidak butuh makan gratis anak2 butuh sekolah gratis dentidakn setidakla fasilitas,Negative
2024-10-26 07:13:28+00:00, Daripada program makan siang gratis kenapa pemerintah ga bikin program konser musik gratis ya di seluruh provinsi di Indonesia? Tahun 2025 artis indonesia tahun 2026 artis barat 2027 artis korea 2028 artis latin 2029 artis afrika.,daripada program makan siang gratis kenapa perintah tidak bikin program konser musik gratis ya di sekamuruh provinsi di indonesia tahun 2025 artis indonesia tahun 2026 artis barat 2027 artis korea 2028 artis latin 2029 artis afrika,Positive
2024-11-02 08:00:01+00:00,Polri berkomitmen untuk mendukung program Presiden Prabowo Subianto dalam rangka ketahanan pangan dan pemberian makan siang bergizi gratis. Mulai tahun ini Polri akan merekrut anggota dari lulusan sekolah pertanian hingga peternakan. Polri mendukung program pemerintah dalam https://t.co/nsYRSh7jq2,polri komitmen untuk dukung program presiden prabowo subianto dalam rangka tahan pantidakn dan beri makan siang gizi gratis mulai tahun ini polri akan rekrut anggota dari kamukamusan sekolah tani hingtidak terna polri dukung program perintah dalam,Positive
2024-10-28 02:17:05+00:00,Sulit membayangkan ending dari program makan siang gratis ini nantinya. Jutaan siswa akn mendapat program ini bagaimana ruwetnya kedepan pihak yg mengambil bagian. Sementara di sisi berbeda seorang ibu yg paham soal gizi anaknya yg tahu bagaimana pola makan terbaik anaknya https://t.co/7iWCFAdvFp,sulit bayang ending dari program makan siang gratis ini nanti juta siswa akn dapat program ini batidakimana ruwet depan pihak yang mentidakmbil bagi sementara di sisi beda orang ibu yang paham soal gizi anak yang tahu batidakimana pola makan baik anak,Negative
2024-11-01 09:00:02+00:00,Tahukah kamu SohIB? Pada 2025 Pemerintah akan meluncurkan program berupa pemberian #MakanBergiziGratis kepada masyarakat. Program ini akan dibagi dalam 2 jadwal namun tiap anak tetap menerima 1x #MakanGratis @KemensetnegRI #IndonesiaBaik #PrabowoGibran #ProgramMakanGratis https://t.co/iXPNq7tmpg,tahu kamu sohib pada 2025 perintah akan mekamuncurkan program upa beri makanbergizigratis kepada masayaarakat program ini akan bagi dalam 2 jadwal namun tiap anak tetap terima 1x makangratis indonesiabaik prabowogibran programmakangratis,Positive
2024-10-27 15:49:02+00:00,Sarapan Pagi Gratis untuk Pelajar Jakarta untuk melengkapi program Pusat Makan Siang Bergizi Graris dari Mas Pram &amp; Bang Doel #JakartaM3nang #JakartaMenyala https://t.co/ZfiPzqGBq0,sarap pagi gratis untuk pelsajar jakarta untuk lengkap program pusat makan siang gizi graris dari mas pram amp bang doel jakartam3nang jakartamenyala,Positive
2024-10-28 01:02:34+00:00,Jalankan Program Pemerintah Polda Sumsel Berikan Makan Sehat Bergizi Gratis Bagi Siswa Sekolah Dasar PALEMBANG - Program pemberian makan siang gratis sehat dan bergizi untuk siswa sekolah dasar (SD) yang digagas pemerintahan Prabowo - Gibran mulai diimplementasikan oleh Polda https://t.co/3rY5jRKMe0,jalan program perintah polda sumsel ikan makan sehat gizi gratis bagi siswa sekolah dasar palembang program beri makan siang gratis sehat dan gizi untuk siswa sekolah dasar sd yang ditidaktidaks perintah prabowo gibran mulai implementasi oleh polda,Positive
2024-10-29 11:21:46+00:00,*Program makan siang gratis : Dihujat di remehkan intinya program jelek bgt *Program sarapan pagi gratis : Dipuji dianggap program bagus intinya program terbaik. Mereka yang menghujat program Pragib adalah mereka juga yang memuji program praka. Berpolitik ga seanjing itu https://t.co/83FQBgpl0n,program makan siang gratis hujat di remeh inti program jelek banget program sarap pagi gratis puji diangtidakp program bagus inti program baik mereka yang hujat program pragib adalah mereka jutidak yang puji program praka politik tidak anjing itu,Negative
2024-10-28 02:47:15+00:00,Untuk menyelaraskan program pemerintah pusat yang memberikan makan siang gratis bagi pelajar Calon Gubernur Pramono Anung pun akan memberikan sarapan gratis bagi pelajar di Jakarta. Provinsi kaya bukan hal yang sulit untuk sekedar beri sarapan. #JakartaMenyala #JakartaM3nang https://t.co/FoEPzwwMIv,untuk selaras program perintah pusat yang beri makan siang gratis bagi pelsajar calon gubernur pramono anung pun akan beri sarap gratis bagi pelsajar di jakarta provinsi kaya bukan hal yang sulit untuk dar beri sarap jakartamenyala jakartam3nang,Positive
2024-11-01 01:33:28+00:00,@PerubahanAnies @KangManto123 Programnya kebanyakanya Free.. 1. Mulai dari Free makan Gratis untuk para korban HAM kemudian 2.keluarga Korban HAM selanjutnya kebalik lagi untuk layani bagiannya pelaku HAM semuanya giatnya itu hanya tentang GRATIS Saja lah ,program kebanyakanya free 1 mulai dari free makan gratis untuk para korban ham kemudian 2 kekamuartidak korban ham lanjut balik lagi untuk layan bagi laku ham semua giat itu hanya tentang gratis ssaja lah,Negative
2024-11-02 11:51:54+00:00,BRIN: Program Makan Bergizi Gratis miliki muatan edukasi pola hidup https://t.co/g2XQmtwvYg,brin program makan gizi gratis milik muat edukasi pola hidup,Positive
2024-10-28 09:03:57+00:00,Bersinergi dengan Program pemerintah Pusat yaitu Program Makan siang Gratis utk anak sekolah Mas Pram Bang Doel jika terpilih nanti bakal luncurin Program Sarapan Gratis utk Anak Sekolah di Jakarta. Wah Mantul bgt dah Pokoknye! #JakartaMenyala #JakartaM3nang #PramDoelMenang https://t.co/rm48Jselgw,sinergi dentidakn program perintah pusat yaitu program makan siang gratis utk anak sekolah mas pram bang doel jika pilih nanti bakal kamuncurin program sarap gratis utk anak sekolah di jakarta wah mantul banget dah pokoknye jakartamenyala jakartam3nang pramdoelmenang,Positive
2024-10-31 13:17:27+00:00,Polres Subang bersama Kodim 0605/Subang menggelar kegiatan makan siang bergizi untuk anak-anak Sekolah Dasar (SD) Negeri Sompi Kelurahan Cigadung sebagai bagian dari upaya mendukung program pemerintah dalam penyediaan makan siang gratis. https://t.co/Lm9O9gFIie,polres subang sama kodim 0605 subang gelar giat makan siang gizi untuk anak anak sekolah dasar sd negeri sompi kekamurahan citidakdung sebatidaki bagi dari upaya dukung program perintah dalam sedia makan siang gratis,Positive
2024-10-28 23:02:20+00:00,Makan siang bergizi gratis merupakan upaya pemerintah utk entaskan gizi buruk di berbagai daerah. Dgn menyediakan makanan yg bergizi scra gratis program ini membantu memastikan bahwa masyarakat dpt memenuhi kebutuhan gizinya secara lbh baik Ten Hag #ballondor Preman Nikmir https://t.co/8pX0miMe0t,makan siang gizi gratis rupa upaya perintah utk entas gizi buruk di berbatidaki daerah dgn sedia makan yang gizi scra gratis program ini bantu pasti bahwa masayaarakat dapat penuh butuh gizi cara lbh baik ten hag ballondor preman nikmir,Positive
2024-10-30 01:05:07+00:00,Di Indonesia makan siang &amp; susu gratis utk anak sekolah &amp; pesantren mjd salah satu program unggulan pemerintah Prabowo Subianto-Gibran Rakabuming Raka Program akan diterapkan mulai 1 Januati 2025 . Serangkaian uji coba tlh dilakukan utk mencari skema yg tepat utk program ini,di indonesia makan siang amp susu gratis utk anak sekolah amp pesantren mjd salah satu program unggul perintah prabowo subianto gibran rakabuming raka program akan terap mulai 1 januati 2025 rangkai uji coba tlh laku utk cari skema yang tepat utk program ini,Negative
2024-10-28 23:29:13+00:00,Program Makan siang gratis bergizi adalah upaya pemerintah utk mengentaskan gizi buruk Jika diimplementasikan dgn baik program ini juga bisa mengurangi beban pengeluaran pangan bagi keluarga kurang mampu Ten Hag #ballondor Preman Nikmir Hybe Vini Mudryk Manchester United https://t.co/T7OoGdNBKy,program makan siang gratis gizi adalah upaya perintah utk entas gizi buruk jika implementasi dgn baik program ini jutidak bisa kurang beban pengekamuaran pantidakn bagi kekamuartidak kurang mampu ten hag ballondor preman nikmir hybe vini mudariyk manchester united,Negative
2024-10-30 11:21:35+00:00,Saya kebetulan dari keluarga yang sederhana untuk itu kami akan mendukung program yang dilakukan oleh pemerintah pusat oleh Presiden Prabowo Subianto yaitu makan siang gratis maka kami akan memberikan sarapan gratis di pagi hari #03JakartaMenyala #PramonoAnung #RanoKarno https://t.co/w3wAt7ZrOE,saya betul dari kekamuartidak yang sederhana untuk itu kami akan dukung program yang laku oleh perintah pusat oleh presiden prabowo subianto yaitu makan siang gratis maka kami akan beri sarap gratis di pagi hari 03jakartamenyala pramonoanung ranokarno,Positive
2024-11-02 00:03:13+00:00,Program makan siang gratis adalah program unggulan dari Pemerintahan Prabowo Gibran dalam meningkatkan SDM Indonesia mencerdaskan anak2 bangsa menuju Indonesia Emas Dukung program pemerintah untuk Indonesia Maju Prilly Latuconsina #Bisadipegang Cipondoh #SekaliLagi Menteri https://t.co/N2uVpVmgVx,program makan siang gratis adalah program unggul dari perintah prabowo gibran dalam tingkat sdm indonesia cerdas anak2 bangsa tuju indonesia emas dukung program perintah untuk indonesia maju prilly latuconsina bisadipetidakng cipondoh sekalilagi menteri,Positive
2024-10-28 00:55:00+00:00,Sesuai janji kampanyenya Presiden Prabowo akan menjalankan program Makan siang gratis untuk anak2 sekolah dan Ibu hamil program ini akan meningkatkan SDM Indonesia juga mendorong pertumbuhan ekonomi #TimnasDay Memalukan RM Padang Wasitnya Palmer Austrália Chelsea https://t.co/APy3grjVSZ,sesuai janji kampanye presiden prabowo akan jalan program makan siang gratis untuk anak2 sekolah dan ibu hamil program ini akan tingkat sdm indonesia jutidak dorong tumbuh ekonomi timnasday memakamukan rm padang wasit palmer austr lia chelsea,Positive
2024-10-27 05:04:29+00:00,@BosPurwa https://t.co/6rlkCiJsaW Udah diprediksi Alm. Prof. Faisal Basri; iya betul sudah ini cuan gede lah bos...,udah prediksi alm prof faisal basri iya betul sudah ini cuan gede lah bos,Positive
2024-10-31 07:51:49+00:00,Program makan bergizi gratis menjadi salah satu program yang ditunggu - tunngu nih! Inisiatif yang dirancang untuk meningkatkan kesehatan dan gizi anak-anak serta ibu hamil terutama di kalangan masyarakat yang rentan atau berpenghasilan rendah. https://t.co/XWiHUsWFp5,program makan gizi gratis jadi salah satu program yang tunggu tunngu nih inisiatif yang rancang untuk tingkat sehat dan gizi anak anak serta ibu hamil utama di kalantidakn masayaarakat yang rentan atau hasil rendah,Negative
2024-10-29 07:03:18+00:00,29 Oktober 2024 H+9 Pelantikan Masih belum #makansianggratis,29 oktober 2024 h 9 lantik ma bekamum makansianggratis,Positive
2024-10-29 06:01:20+00:00,Program Makan Siang Gratis Wujudkan Gizi Seimbang #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/rebFdf6vYg,program makan siang gratis wujud gizi imbang indonesiaemas programpresiden presidenprabowo makansianggratis kesehatangratisuntuksemua,Positive
2024-10-29 06:00:09+00:00,dr. Jovita Amelia Spesialis Konsultasi Gizi Klinik menyatakan bahwa program makan bergizi gratis harus menyediakan menu yang lengkap mencakup karbohidrat kompleks protein dan lemak baik. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis https://t.co/tCohJpbCDK,dari jovita amelia spesialis konsultasi gizi klinik nyata bahwa program makan gizi gratis harus sedia menu yang lengkap cakup karbohidariat kompleks protein dan lemak baik indonesiaemas programpresiden presidenprabowo makansianggratis,Positive
